id,x0,y0,x1,y1,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,f126,f127
0,758,401,800,442,0.3743394613265991,-0.19755671918392181,0.3714226186275482,0.9485747814178467,-0.16217823326587677,-0.09356689453125,0.15750040113925934,-0.20418600738048553,-0.17664648592472076,-0.25414177775382996,0.33739569783210754,-0.19465947151184082,-0.06783121079206467,0.3096323311328888,0.24337351322174072,-0.2085537314414978,-0.20700310170650482,-0.22988831996917725,0.10684925317764282,-0.050479818135499954,-0.14011690020561218,-0.013926010578870773,0.4644300043582916,0.06939899921417236,0.2745305001735687,0.28215932846069336,-0.1262049376964569,-0.16107043623924255,0.12173009663820267,0.2652740776538849,-0.16640280187129974,-0.22187002003192902,0.06467026472091675,0.1778562217950821,-0.16334876418113708,-0.1340455263853073,-0.2546423673629761,0.2446032017469406,-0.2604294717311859,0.05072057247161865,-0.2500593662261963,-0.22519801557064056,0.08764544129371643,0.09984606504440308,0.07363349944353104,-0.1737077236175537,-0.18746118247509003,0.5379396080970764,0.18007324635982513,0.3777318000793457,0.40250471234321594,0.011938497424125671,0.4827108383178711,-0.22277913987636566,0.9241981506347656,-0.13725532591342926,0.019434591755270958,-0.0844864621758461,0.7374763488769531,-0.24892385303974152,0.3071570098400116,0.3132726848125458,-0.08068998903036118,-0.12439017742872238,0.12087544053792953,-0.196608304977417,0.17587225139141083,0.15932780504226685,-0.10788442939519882,0.4738353490829468,0.49389663338661194,-0.21222634613513947,-0.12972508370876312,0.029246529564261436,-0.09936755895614624,-0.15035009384155273,0.19030065834522247,-0.2219047099351883,-0.19380925595760345,-0.21164970099925995,0.14825057983398438,-0.23292255401611328,-0.2618129551410675,0.658498227596283,-0.03921660780906677,0.20078350603580475,-0.21894852817058563,-0.1492334008216858,0.2801015079021454,-0.19774961471557617,-0.20397384464740753,0.15604908764362335,0.03964746370911598,-0.23277081549167633,0.7135576605796814,-0.18100588023662567,-0.23300190269947052,-0.1726188063621521,-0.2253626137971878,0.27431437373161316,0.33090442419052124,-0.04147299751639366,0.03517775610089302,0.5040380954742432,-0.13901974260807037,0.2248992919921875,-0.03913718834519386,0.6054434180259705,-0.04834556579589844,-0.15526600182056427,0.26318609714508057,-0.23573024570941925,0.15120060741901398,0.11716268211603165,0.497697114944458,-0.22804152965545654,0.555040180683136,-0.1693030446767807,-0.2451835423707962,-0.01670018769800663,-0.12257929891347885,0.2333848476409912,0.5682793855667114,0.6683880686759949,-0.18295733630657196,0.8271484375,-0.15465040504932404,-0.22596319019794464
1,362,392,407,436,0.6693009734153748,-0.167726069688797,0.17967694997787476,1.0026051998138428,-0.2439262568950653,-0.17007209360599518,0.19318649172782898,-0.16978579759597778,-0.2388642132282257,-0.2366144359111786,0.2834492027759552,-0.2037205994129181,0.04122162610292435,0.2154112458229065,0.2634260356426239,-0.20224422216415405,0.012523776851594448,-0.19695650041103363,0.12789484858512878,-0.1250247210264206,0.022322382777929306,0.04235062003135681,0.4430767297744751,0.1380506306886673,-0.014107431285083294,0.2600003778934479,-0.14134421944618225,-0.18653060495853424,0.5793132781982422,0.41881221532821655,-0.07529368996620178,-0.14747272431850433,-0.07636267691850662,0.2524496614933014,-0.12890192866325378,-0.10649963468313217,-0.22931572794914246,0.1943276971578598,-0.21022537350654602,0.09098280966281891,-0.254312664270401,-0.19538964331150055,0.01428025308996439,0.16732223331928253,0.3627224862575531,-0.21330292522907257,-0.1728993058204651,0.4006810188293457,0.14886146783828735,0.22326350212097168,0.4056054651737213,0.21586832404136658,0.4323461949825287,-0.22015687823295593,0.7947970628738403,-0.17240004241466522,-0.0781085342168808,0.056997522711753845,0.5788690447807312,-0.19048535823822021,0.10960838943719864,0.6916242241859436,-0.17954911291599274,-0.11766041815280914,0.4232357442378998,-0.03872852027416229,0.15949374437332153,0.2524973452091217,-0.023229088634252548,0.635722815990448,0.6149974465370178,-0.20814482867717743,-0.08391264826059341,0.1278533637523651,-0.1542844921350479,-0.11816045641899109,0.42248329520225525,-0.14098969101905823,-0.11707819998264313,-0.2377551943063736,0.05012087523937225,-0.2234533131122589,-0.2771625816822052,0.27744850516319275,0.17530983686447144,0.2854496240615845,-0.18190313875675201,-0.20716245472431183,0.1328182816505432,-0.1996677964925766,-0.20894411206245422,0.1333523392677307,0.2370326817035675,-0.25648465752601624,0.08773981034755707,-0.141543909907341,-0.22911565005779266,0.16470816731452942,-0.2321414202451706,0.21586625277996063,0.17243772745132446,0.1804828643798828,0.017731931060552597,0.5585094690322876,0.09114424884319305,0.20553773641586304,0.07790400087833405,0.07907092571258545,-0.14423757791519165,-0.02660263516008854,0.3301049470901489,-0.20481173694133759,0.05095608904957771,-0.1045919880270958,0.4857579469680786,-0.1939230114221573,0.7242630124092102,-0.25864556431770325,-0.24421776831150055,-0.05223757401108742,-0.1402323842048645,0.23519690334796906,0.13808001577854156,0.5199000239372253,-0.11439011991024017,0.8130509257316589,-0.03534380719065666,-0.21263186633586884
2,562,182,613,232,0.5674353837966919,-0.14711211621761322,0.3448311388492584,1.036814570426941,-0.24070657789707184,-0.17789581418037415,0.34637436270713806,-0.19316503405570984,-0.19951270520687103,-0.1961541771888733,0.2752643823623657,0.08650725334882736,-0.03365495428442955,0.2811304032802582,0.2931230962276459,-0.17063117027282715,-0.1224026307463646,-0.03554077818989754,0.5713611841201782,-0.06707463413476944,-0.0557718351483345,0.12178760021924973,0.4275347888469696,0.15704375505447388,0.11788879334926605,0.3368983268737793,-0.1771186739206314,-0.13026459515094757,0.5066986680030823,0.2593977153301239,-0.17618508636951447,-0.14947287738323212,-0.05819892883300781,0.2098628431558609,-0.12073344737291336,-0.1444188505411148,-0.22571617364883423,0.2722039818763733,-0.2523239254951477,0.2238520234823227,-0.22246533632278442,-0.17764204740524292,0.25204798579216003,0.23069269955158234,0.08471278101205826,-0.19245515763759613,-0.23011623322963715,0.5666212439537048,0.4057024419307709,0.45688146352767944,0.281896710395813,0.23419015109539032,0.5255472660064697,-0.21091918647289276,0.5559597015380859,-0.10171493887901306,0.03192392364144325,0.19560131430625916,0.47648632526397705,-0.16345234215259552,0.4410403072834015,0.6496098041534424,-0.1136946827173233,0.20015949010849,0.39337843656539917,-0.11448473483324051,0.13741084933280945,0.24814864993095398,0.11613930761814117,0.7126104831695557,0.6064961552619934,-0.1809760481119156,-0.08766064792871475,0.1924312263727188,-0.20417343080043793,-0.0805274099111557,0.2787843942642212,-0.20594869554042816,-0.14579293131828308,-0.2265477180480957,0.21881920099258423,-0.22614844143390656,-0.27259933948516846,0.5432485342025757,0.028821729123592377,0.08389974385499954,-0.2400657832622528,-0.20760565996170044,0.15620484948158264,-0.23140880465507507,-0.1989855170249939,0.2263025939464569,0.2027985155582428,-0.26159223914146423,0.1734759509563446,-0.17481152713298798,-0.24457134306430817,0.029836071655154228,-0.2070196121931076,0.16961176693439484,-0.03776605799794197,-0.005708217620849609,0.14275717735290527,0.5332667827606201,-0.0023948715534061193,0.3729608654975891,0.05951448902487755,0.4486638307571411,-0.1570400446653366,-0.10814003646373749,0.4497114419937134,-0.20710331201553345,0.30364444851875305,-0.046138420701026917,0.4872969090938568,-0.16032177209854126,0.6218016743659973,-0.22004546225070953,-0.2341567426919937,0.06822982430458069,-0.14739912748336792,0.2066679447889328,0.2770300507545471,0.7929466962814331,-0.10651678591966629,0.7993954420089722,0.018189363181591034,-0.21611431241035461
3,421,181,473,233,0.7945731282234192,-0.19545406103134155,0.5091450214385986,1.0533418655395508,-0.17481470108032227,-0.11945585161447525,0.3357299268245697,-0.2349989116191864,-0.2348349690437317,-0.2472718358039856,0.41015496850013733,0.2681129276752472,-0.0036847293376922607,0.572738528251648,0.3647438585758209,-0.1772606521844864,-0.18203020095825195,0.047024548053741455,0.8061849474906921,0.1877976506948471,0.08141300082206726,-0.046589504927396774,0.4291785955429077,0.22571441531181335,0.10586032271385193,0.9036940336227417,-0.10656404495239258,-0.25052767992019653,0.8358983993530273,0.5218255519866943,-0.09193544089794159,0.1043476015329361,0.005426360294222832,0.5022991895675659,-0.14063027501106262,0.25407832860946655,-0.17379996180534363,0.41146183013916016,-0.08556181937456131,0.0949200987815857,-0.07166525721549988,-0.11767111718654633,0.40595895051956177,0.9248446226119995,0.5419881343841553,-0.15107043087482452,-0.1827821433544159,0.6951249241828918,0.6431930065155029,0.6209138035774231,0.6375667452812195,0.5098022222518921,0.48239147663116455,-0.21331161260604858,0.36994341015815735,-0.07822248339653015,0.6218512058258057,0.5687005519866943,0.6476129293441772,-0.23878510296344757,0.2628166973590851,0.7065612077713013,-0.08818300068378448,0.5797362923622131,0.5952881574630737,0.11765555292367935,0.1872800588607788,0.3983977138996124,0.12083595246076584,0.7404788732528687,0.5824077129364014,0.01006587315350771,-0.10069477558135986,0.42097193002700806,-0.21161618828773499,0.07505122572183609,0.6496866345405579,-0.062382929027080536,-0.06077183783054352,-0.2026958167552948,-0.021235739812254906,-0.22070759534835815,-0.2730318605899811,0.4532739222049713,-0.02252388745546341,-0.1359439492225647,-0.21929892897605896,-0.20894959568977356,0.2273092269897461,-0.23943789303302765,0.15768292546272278,0.13008689880371094,0.23825910687446594,-0.20456933975219727,0.19953179359436035,-0.13777685165405273,-0.2509290277957916,0.1929989606142044,-0.20176275074481964,0.042944543063640594,0.3658963739871979,0.12691780924797058,0.3043636083602905,0.7663824558258057,0.5546264052391052,0.3790082037448883,0.006702745798975229,0.08942162990570068,-0.04452170431613922,-0.1341027170419693,0.7965251207351685,-0.04591180384159088,0.17972134053707123,-0.022313475608825684,0.44254371523857117,-0.04618356004357338,0.8442942500114441,-0.1376962810754776,-0.17086677253246307,-0.03571409732103348,-0.1542370617389679,0.227192223072052,0.03525126725435257,0.7178691029548645,0.003783583641052246,0.7627381086349487,0.09523869305849075,-0.20765787363052368
4,868,538,916,589,0.45361581444740295,-0.15351642668247223,0.43673041462898254,1.031706690788269,-0.20050698518753052,-0.19984658062458038,0.2733062207698822,-0.1467466801404953,-0.15574748814105988,-0.22396019101142883,0.30738791823387146,-0.08959819376468658,0.09861376136541367,0.18692004680633545,0.28527989983558655,-0.16637302935123444,-0.19376534223556519,-0.15109692513942719,0.39713597297668457,-0.0120963454246521,0.01673801802098751,0.08882588893175125,0.4021783471107483,0.3444317579269409,0.15689989924430847,0.24819639325141907,-0.13667580485343933,-0.11481271684169769,0.4348292946815491,0.08362089842557907,-0.1474585235118866,-0.16622720658779144,0.05431224778294563,0.4256246089935303,-0.138746440410614,-0.1212523877620697,-0.23387426137924194,0.290770947933197,-0.2546290457248688,0.5190926194190979,-0.20366109907627106,-0.17976664006710052,0.32521164417266846,0.36712804436683655,0.23039060831069946,-0.18982335925102234,-0.20061811804771423,0.6609836220741272,0.23108474910259247,0.30405113101005554,0.43809065222740173,0.0457046777009964,0.47726884484291077,-0.20938211679458618,0.5416368842124939,-0.09652271866798401,-0.06811734288930893,0.061833057552576065,0.514342725276947,-0.16099461913108826,0.3729565441608429,0.8153727054595947,-0.1012432873249054,0.08701854199171066,0.32360541820526123,-0.18081122636795044,0.13991914689540863,0.09466589242219925,0.1308002769947052,0.6150001883506775,0.7990326285362244,-0.11839696764945984,-0.12762828171253204,0.25821542739868164,-0.21490755677223206,-0.08102074265480042,0.29660674929618835,-0.1712118685245514,-0.1315457820892334,-0.23790185153484344,0.0718199834227562,-0.18124103546142578,-0.2776390314102173,0.4770021438598633,-0.10552176833152771,0.13034436106681824,-0.2620294690132141,-0.21003034710884094,0.34759947657585144,-0.22247958183288574,-0.11613782495260239,0.06435082107782364,0.1517951935529709,-0.25449180603027344,0.37873730063438416,-0.2004714161157608,-0.24845817685127258,0.09740422666072845,-0.19240182638168335,0.19388264417648315,0.20539794862270355,0.0729036033153534,0.2648411691188812,0.5461997985839844,-0.14700692892074585,0.3312639892101288,0.16391324996948242,0.4478164315223694,-0.11728550493717194,-0.057194896042346954,0.1652659773826599,-0.1753358393907547,0.30460599064826965,-0.06029786542057991,0.4367634057998657,-0.14682020246982574,0.7277491092681885,-0.17524731159210205,-0.22878479957580566,-0.08994372934103012,-0.14249485731124878,0.1900947391986847,0.26357656717300415,0.683918297290802,-0.09438367187976837,0.8701261878013611,-0.046148400753736496,-0.19934436678886414
5,302,724,353,772,0.5802695155143738,-0.16190803050994873,0.37835678458213806,1.0381284952163696,-0.2224542647600174,-0.17436981201171875,0.3542909622192383,-0.21974067389965057,-0.17915493249893188,-0.21067170798778534,0.2538529932498932,0.26418617367744446,-0.12654165923595428,0.204325869679451,0.37391364574432373,-0.18298105895519257,-0.02073131501674652,0.09187391400337219,0.5661411881446838,-0.14468835294246674,-0.15374746918678284,0.1125415787100792,0.5006228089332581,0.11208057403564453,0.10462818294763565,0.4409312903881073,-0.18808181583881378,-0.19430863857269287,0.7208864688873291,0.3480015695095062,-0.14634700119495392,-0.2022518664598465,-0.034025888890028,0.21880030632019043,-0.13238118588924408,-0.15899793803691864,-0.22827307879924774,0.5306952595710754,-0.20616452395915985,0.35736966133117676,-0.16092775762081146,-0.17122797667980194,-0.017412617802619934,0.2676449120044708,-0.0015356814255937934,-0.147598996758461,-0.23021800816059113,0.583204448223114,0.18416158854961395,0.4373501241207123,0.249285027384758,0.2394728660583496,0.4748145043849945,-0.22086696326732635,1.0183758735656738,-0.03559913486242294,0.13655300438404083,-0.044602204114198685,0.40555763244628906,-0.21588945388793945,0.36273470520973206,0.37919721007347107,-0.16521959006786346,0.03158213570713997,0.22315216064453125,-0.09839049726724625,0.04828919470310211,0.1826038360595703,0.15575192868709564,0.6610932946205139,0.4589674472808838,-0.16826064884662628,-0.013205070979893208,0.16565579175949097,-0.21085596084594727,-0.06209927797317505,0.3613246977329254,-0.21749480068683624,-0.07746866345405579,-0.21086882054805756,0.1195487454533577,-0.2439223974943161,-0.27141761779785156,0.5442054271697998,0.21380901336669922,0.019653350114822388,-0.18479084968566895,-0.19508898258209229,0.33800849318504333,-0.24290449917316437,-0.1901220828294754,0.12684179842472076,0.21043795347213745,-0.2685840129852295,0.20879745483398438,-0.1750953048467636,-0.2333936095237732,-0.10087526589632034,-0.20879028737545013,0.1817166805267334,0.1450382024049759,-0.006724894046783447,0.08303406089544296,0.46897587180137634,0.22294104099273682,0.22908706963062286,0.10378384590148926,0.3605881631374359,-0.13268446922302246,-0.1553649604320526,0.4073140621185303,-0.2172326296567917,0.3656136989593506,0.06815320998430252,0.472186803817749,-0.11634262651205063,0.877997100353241,-0.17932049930095673,-0.1587686538696289,0.0593697726726532,-0.1319497674703598,0.28353777527809143,0.17586256563663483,0.6420743465423584,-0.12558124959468842,0.9013411402702332,-0.02580880932509899,-0.20592939853668213
6,700,309,737,345,0.5440406203269958,-0.21943990886211395,0.20946459472179413,0.8997328877449036,-0.1816548854112625,0.07306291908025742,0.043487548828125,-0.2138255387544632,-0.1765882968902588,-0.24340403079986572,0.4502795934677124,-0.22760123014450073,-0.14568637311458588,0.5624904036521912,0.09615930169820786,-0.21580977737903595,-0.1256721168756485,-0.17906267940998077,-0.08576560765504837,-0.2162063717842102,-0.17073893547058105,0.3085125982761383,0.40250566601753235,0.12806664407253265,-0.07560199499130249,-0.07046521455049515,-0.11446518450975418,-0.09542418271303177,0.379619836807251,0.2685486674308777,-0.2404140681028366,-0.20284102857112885,-0.07782486826181412,0.24796903133392334,-0.16395100951194763,-0.1433887928724289,-0.24229569733142853,0.12973861396312714,-0.2654159963130951,-0.061726585030555725,-0.2602270841598511,-0.23017282783985138,-0.010355840437114239,0.10780638456344604,-0.06947774440050125,-0.20258355140686035,-0.18961292505264282,0.3728303909301758,0.15884415805339813,0.1829613298177719,0.510278046131134,0.10147538781166077,0.11624280363321304,-0.22309410572052002,1.2088791131973267,-0.169563427567482,0.008375436067581177,-0.03487388417124748,0.6980306506156921,-0.15725457668304443,0.09995653480291367,0.4958580732345581,-0.1247374415397644,-0.15868975222110748,0.5315665006637573,-0.16153480112552643,0.3587007522583008,0.3609582185745239,-0.18255150318145752,0.5183750987052917,0.5934625267982483,-0.21358120441436768,-0.09998611360788345,0.03519241139292717,-0.086109958589077,-0.1562163084745407,0.32913675904273987,-0.21245594322681427,-0.148357555270195,-0.1618431657552719,0.13926170766353607,-0.23982656002044678,-0.2608485519886017,0.22382862865924835,0.0645734891295433,0.2066308856010437,-0.09079387038946152,-0.15177327394485474,0.21423578262329102,-0.1644054800271988,-0.22365571558475494,0.11550752073526382,0.08470723778009415,-0.22531922161579132,0.7241364121437073,-0.15409556031227112,-0.21758650243282318,-0.13174696266651154,-0.23824827373027802,0.3061070144176483,0.407613068819046,-0.05201597139239311,0.03861067071557045,0.3946465253829956,-0.09841946512460709,0.16191649436950684,-0.02902432717382908,0.5184911489486694,-0.1952560395002365,-0.08730585128068924,0.2719862163066864,-0.23371028900146484,0.1166815534234047,0.008012642152607441,0.47181323170661926,-0.25953245162963867,0.20942097902297974,-0.18422548472881317,-0.23061375319957733,0.0728728398680687,-0.1305636316537857,0.15661494433879852,0.6505208611488342,0.47309696674346924,-0.16457481682300568,0.44076991081237793,-0.07802647352218628,-0.23529301583766937
7,449,675,487,712,0.6460549831390381,-0.1913975179195404,0.12648145854473114,0.927035927772522,-0.19626832008361816,0.021924644708633423,0.19201891124248505,-0.2181861400604248,0.2074647694826126,-0.22506007552146912,0.2955036163330078,-0.1882554143667221,-0.16227099299430847,0.5760346055030823,0.25415483117103577,-0.24663735926151276,-0.1687336415052414,-0.1619742065668106,-0.011547472327947617,0.05845236778259277,-0.18915370106697083,0.2624281048774719,0.43577536940574646,0.18177452683448792,0.10054831206798553,0.6852168440818787,-0.07984265685081482,-0.16328072547912598,-0.04939302057027817,0.34272444248199463,-0.20155790448188782,-0.1510629653930664,-0.02604147046804428,0.36277854442596436,-0.15713977813720703,-0.05703802406787872,-0.24952161312103271,0.235857754945755,-0.24485547840595245,0.01192186027765274,-0.12860940396785736,-0.22203101217746735,-0.10176199674606323,-0.04922047629952431,0.06827756017446518,0.11545571684837341,-0.21449440717697144,1.035316824913025,0.2573274075984955,0.3306422531604767,0.5429306626319885,0.20418059825897217,0.7615581154823303,-0.1945400983095169,1.3849859237670898,-0.18465028703212738,0.1502271592617035,-0.1441154181957245,1.3128485679626465,-0.19450798630714417,0.4625375270843506,0.0770786702632904,-0.11874338239431381,-0.047442153096199036,0.20000886917114258,-0.2533756196498871,0.6408242583274841,-0.0027395114302635193,-0.061011310666799545,-0.01277565211057663,0.5697426795959473,-0.18546269834041595,-0.18004465103149414,0.22275128960609436,-0.055311378091573715,-0.23754987120628357,0.22186191380023956,-0.2514832317829132,-0.09443307667970657,-0.16877961158752441,0.24065852165222168,-0.22512516379356384,-0.2623097002506256,0.433236300945282,0.39748039841651917,-0.08930757641792297,-0.14184696972370148,-0.11387237906455994,0.5035495758056641,-0.2000710666179657,-0.15902337431907654,0.11433519423007965,0.11173231154680252,-0.24505913257598877,0.8121386766433716,-0.1634879857301712,-0.23976187407970428,-0.18180258572101593,-0.24664875864982605,0.2799757719039917,0.014588918536901474,-0.17158493399620056,-0.014174818992614746,0.5652428865432739,-0.005708746612071991,0.5918704271316528,-0.1251354217529297,1.0638699531555176,-0.25599658489227295,-0.25414252281188965,0.8012332916259766,-0.20879580080509186,0.40707457065582275,-0.07611297070980072,0.3304280936717987,-0.19656097888946533,0.42316263914108276,-0.08637398481369019,-0.23474599421024323,0.17553254961967468,-0.10916870832443237,0.3779880702495575,0.44625377655029297,0.5508269667625427,-0.2064586579799652,1.0171180963516235,-0.14432506263256073,-0.2328074425458908
8,246,324,289,365,0.4941701889038086,-0.2277100682258606,0.3911910355091095,0.9668911099433899,-0.21146070957183838,-0.10526785254478455,0.32898828387260437,-0.21332669258117676,-0.23754669725894928,-0.2584458887577057,0.2760908007621765,-0.18460702896118164,-0.16746115684509277,0.5049364566802979,0.197731614112854,-0.17872613668441772,-0.13342417776584625,-0.07668384909629822,0.15812191367149353,-0.11830568313598633,-0.1427830308675766,0.18719147145748138,0.33619260787963867,0.18856559693813324,-0.006777664180845022,0.06766999512910843,-0.12736903131008148,-0.17089450359344482,0.2134164571762085,-0.029837975278496742,-0.17691020667552948,-0.20787954330444336,0.04867151379585266,0.603230893611908,-0.08948958665132523,-0.18647058308124542,-0.23028601706027985,0.37130630016326904,-0.21629969775676727,0.1473415046930313,-0.17208731174468994,-0.20763878524303436,0.1917436271905899,0.2760455310344696,0.0014449084410443902,-0.12409359216690063,-0.15330135822296143,0.698774516582489,0.38652360439300537,0.32164785265922546,0.44947800040245056,0.01913793943822384,0.46949639916419983,-0.23424716293811798,1.2583469152450562,-0.11420341581106186,0.24987395107746124,-0.07934761792421341,0.7095000147819519,-0.19932396709918976,0.45732414722442627,0.4802895486354828,-0.13901884853839874,-0.03684711828827858,0.38136348128318787,-0.17529301345348358,0.19628667831420898,0.20388241112232208,-0.09622403234243393,0.27564549446105957,0.5935401916503906,-0.19657254219055176,-0.17729802429676056,0.2602020800113678,-0.1623561531305313,-0.13468940556049347,0.48566362261772156,-0.22407186031341553,-0.11190582066774368,-0.2364238053560257,0.03460216894745827,-0.22092823684215546,-0.26674017310142517,0.28014764189720154,0.04756006971001625,0.0009509424562565982,-0.11045225709676743,-0.17716358602046967,0.5297148823738098,-0.19995595514774323,-0.20502954721450806,0.056805651634931564,0.2065407782793045,-0.24499304592609406,0.9401467442512512,-0.18188102543354034,-0.239510178565979,-0.08697745203971863,-0.2063862532377243,0.18113593757152557,0.34539535641670227,-0.08450615406036377,0.06124633550643921,0.6821613907814026,-0.1783139556646347,0.41751137375831604,-0.06725955754518509,0.6123599410057068,-0.11640799790620804,-0.18523789942264557,0.6804082989692688,-0.22165453433990479,0.665296196937561,-0.03080030530691147,0.44678959250450134,-0.19810117781162262,0.49276116490364075,-0.1929396241903305,-0.22309590876102448,0.06665588170289993,-0.12453776597976685,0.2904188930988312,0.6941741108894348,0.5785714983940125,-0.16158877313137054,0.9695191383361816,-0.1362144947052002,-0.23294669389724731
9,572,316,604,350,0.36033666133880615,-0.22700156271457672,0.047475360333919525,1.0191631317138672,-0.225666806101799,-0.11907726526260376,0.2633914351463318,-0.2240016907453537,0.3609141707420349,-0.2644825577735901,0.24753107130527496,-0.23977231979370117,-0.009909741580486298,0.09322405606508255,0.905083954334259,-0.23027271032333374,0.4074476361274719,-0.2339000105857849,-0.1734807789325714,0.03705170005559921,0.08683979511260986,0.6398869156837463,0.49398189783096313,0.7513535022735596,0.19376489520072937,-0.1567966789007187,-0.17507663369178772,-0.1690337061882019,0.04508370906114578,0.3024076223373413,-0.2033841758966446,-0.06810364872217178,-0.06538791954517365,0.08995392918586731,-0.1919214129447937,-0.06503896415233612,-0.22472652792930603,0.13407599925994873,-0.10162709653377533,0.10963034629821777,-0.23407313227653503,-0.20781484246253967,0.04010966420173645,0.3272498846054077,-0.07810899615287781,-0.1448913812637329,-0.2475702315568924,0.4935337007045746,-0.11112986505031586,0.5172789096832275,0.7250145077705383,0.18689045310020447,0.4854966104030609,-0.24203762412071228,1.327897071838379,-0.22007057070732117,-0.08663539588451385,0.5535708665847778,1.2019078731536865,-0.21352368593215942,0.6901410222053528,0.4059041738510132,-0.16709494590759277,-0.13185271620750427,0.355250746011734,-0.046544164419174194,-0.17426016926765442,0.39340198040008545,-0.09425736963748932,0.22808507084846497,0.5452337265014648,-0.25688135623931885,-0.014044556766748428,0.2491634488105774,0.025985166430473328,-0.1735449582338333,-0.0031502731144428253,-0.18068867921829224,-0.23864367604255676,-0.1837160736322403,0.4272910952568054,-0.26387134194374084,-0.2333773970603943,0.26670899987220764,0.42577672004699707,0.01557321846485138,-0.18029262125492096,-0.1419474333524704,0.5021197199821472,-0.2123645842075348,-0.12797869741916656,0.3163301348686218,0.08720317482948303,-0.24468743801116943,-0.039096422493457794,-0.08616508543491364,-0.16294372081756592,0.06829515099525452,-0.26896432042121887,0.30709442496299744,0.6145246028900146,0.07735125720500946,-0.06030520796775818,0.7398967146873474,-0.1488187611103058,0.19927847385406494,-0.0557137206196785,0.43872806429862976,-0.11670949310064316,-0.07740119844675064,0.2668515145778656,-0.1717544049024582,0.38644248247146606,0.5628297328948975,0.26268094778060913,-0.18773643672466278,0.23226480185985565,-0.21737074851989746,-0.24364666640758514,0.013355940580368042,-0.03467462956905365,0.24573741853237152,0.29506805539131165,0.6897261738777161,-0.14208745956420898,0.17078277468681335,-0.09199140965938568,-0.1706046760082245
